Breastfeeding children age group 6 to 23 months receiving an adequate diet (%),Deaths in the last 3 years registered with the civil authority (%),Population and household profile-households with any usual member covered under a health insurance or financing scheme (%),Married women age group 15 to 49 years using injectables as one of the family planning methods (%),Institutional births in public facility (%),Men age group 15 years and above who use any kind of tobacco (%),Elevated blood pressure or taking medicine to control blood pressure (%),Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),Mothers who had an antenatal check-up in the first trimester (%),Population living in households with electricity (%),Pregnant women age group 15 to 49 years who are anaemic (%),"Population and household profile-sex ratio of the total population (females per 1,000 males)",Women age 15 years and above who use any kind of tobacco (%),Women age group 15 to 24 years who use hygienic methods of protection during their menstrual period (%),Women registered for Ante Natal Care(ANC),Women discharged under 48 hours of delivery in public facilities,Women received first post partum check up within 48 hours of delivery,Women received post partum check up within 48 hours of delivery (to total reported deliveries) (%),Reported live births (to reported births) (%),Newborns having weight less than 25 kg (to newborns weighed at birth) (%),Complicated pregnancies treated with blood transfusion (to total women with obstetric complications) (%),Pregnant women given 360 calcium tablets to total Ante Natal Care (ANC) registrations (%),Pregnant women given one Albendazole tablet after first trimester (%),Facility based maternal death reviews done,Medical Termination of Pregnancies conducted at public institutions (to total abortions) (%),Emergency pills distributed,Newborns given Hep-B0 (Birth Dose) at birth (to total reports live births) (%),Immunization dropout between Bacillus Calmette Guerin (BCG) and measles vaccine (%),Children in In-patient Department (IPD) (to total patients in IPD) (%),Number of In-patient Department (IPD) deaths (to total patients in IPD) (%),Number of patients in In-patient Department (IPD) (to number of patients in Out-patients Department (OPD)) (%),"Patients given Ayurveda, Yoga and Naturopathy, Unani, Siddha, and Homoeopathy (AYUSH) treatment in Out-Patient Department (OPD) (to total number of patients in OPD) (%)",Deaths due to Sepsis (to total reported infant deaths) (%),IMR,srcStateName,srcDistrictName,IMR_capped
1.9657344850217564,0.7201485140799583,1.235800032686463,-0.594460738947677,-1.5382340743252,-1.4193067164400504,0.597404038079036,0.47853487793503563,0.7317298718292836,0.6187081443814911,-2.4102989564277997,0.5969240672785789,-0.8237649780539248,0.9626725860881145,0.7686283876246425,-0.5365171941830512,-0.4855508291416124,1.0791447695585745,1.00442159972435,-1.563204480540272,-0.055283621685897975,0.37102520049738424,0.3211650428103439,0.9068440701479665,-1.0145246911442924,-0.2622360470826189,0.7144197796430142,1.3026282719095608,-1.3466826754621002,2.6856078358910285,-0.6895791316667275,-0.849712491385918,1.8971892085122233,10.908434170128228,andhra pradesh,krishna,10.908434170128228
1.1501413684781603,1.0205948960067088,-0.23415077866685474,-0.1396155745319013,0.6692679057125827,-1.5688871827493067,0.5100967268523061,0.6627477793273503,0.4713544453456302,0.5952525916718007,-0.43044478185721763,0.14262155114771843,0.12125722890297697,1.0358576664565844,-0.5204774793671743,-0.6035541518558375,0.26167876817684993,3.31511678176608,1.0562216105209645,0.6200342860093483,-0.13829067088942498,1.7892089779144158,1.351572704173881,-0.32290795578070314,0.07362261474388755,-0.5793649128396935,0.6729639792339555,1.2586934194739436,-0.20159417012311573,-0.01877515161605442,-0.1279485375848468,-1.1089199606959166,0.504825708858936,10.881718398135462,karnataka,kolar,10.881718398135462
-0.7936888926174107,-0.9253732084727061,-1.0378958129448386,0.40619862276702967,-0.31797603535987,-0.02322236422032404,-0.8868202527753677,-0.5898999501403897,-0.22050025931093428,0.33724151186519313,1.397916593076038,0.1693452285671808,-0.7341508032562876,0.13767713466173356,-0.1817006738905359,0.7250959324017302,-0.24248835296558524,-0.4550623864772625,-0.5495787241735124,0.12704488711104703,-0.15608977763246584,-1.0269469316357953,-0.8903990777205981,-0.18956135055952208,1.2839893644093634,0.0782459582019244,0.24286004998996832,-0.23812155316017983,-0.6416673996259415,-0.73045488517055,-0.5388977527667104,-0.22020863734734938,-0.7950381177404615,10.390795956449946,bihar,munger,10.390795956449946
-0.01887543190099432,1.1546402048663362,-0.5651046163107304,-0.594460738947677,0.3013509090396188,-0.9919339555564606,-0.5230397893306609,1.3903887398269932,1.4384631722849142,0.5248859335427263,0.008361948126763573,-1.2870951907935189,-0.6038029126415425,0.9826321534613341,-0.8451193715381443,-0.38018658190312216,-0.4318297647657599,-0.44157061500458555,-0.49777871337689783,0.30898145099018204,-0.12057473754237963,-0.16233766115985285,0.22223562893878251,-0.30809166631168305,-0.26149521496805195,-0.17863857660023102,0.6384174788930728,1.196578628099451,0.9390037920576765,-0.1136657827566538,-0.7306740531849139,-1.4421867069516292,-0.4785918678192599,24.7494375127838,himachal pradesh,sirmaur,24.7494375127838
-0.005282213291934431,0.2255675469082303,-0.2599393893923516,0.2242605570007193,0.6815318056016817,0.5537308629725222,-0.5084885707928729,1.0081469694379404,0.2853719978573064,0.43106372270395804,-0.02820527937190131,-0.7659834811140025,-0.23719947028757202,-0.5143353995300839,-0.798068022730191,-0.686763241833444,-0.326414845990502,-0.4008383144632656,-0.03157861620754351,-0.04315383393717609,-0.1568383381964255,0.936951268445273,0.556283000453146,-0.2043776400285422,0.2852068131110337,-0.6531472956945945,0.12540194883096806,-0.7592798027412918,0.6022130551932693,-0.20855641389725318,2.4336349037154377,-0.454729681008777,-0.6392491947023315,26.0735187742487,madhya pradesh,harda,26.0735187742487
0.14424319140772482,-0.4770147615974016,-0.5694027180983131,-0.04864654164874616,0.9329417533282075,0.9454892271158127,0.23362357463432917,-0.5023988219790403,0.07707165667038386,-0.1318695423286412,0.5046314641800758,0.4499438414715358,-0.3349603882486308,-2.6766218649621325,-0.22400787049112844,-0.6317886666718439,-0.16788702583232581,-0.465598817532115,-0.9639788105462742,0.5906896789320685,-0.14810513161689612,-0.10057985612585739,0.7284458765413182,-0.2784590873736428,-0.37320115820536526,-0.4924506196418101,0.2670426002285869,-0.9047193142522996,-0.28691449012876546,2.021373417906833,1.091200800788016,-1.2508669081752017,-0.5126706947338509,18.193168643538748,madhya pradesh,sidhi,18.193168643538748
-0.9839939531442496,0.3318793435900041,1.1842228112354698,-0.04864654164874616,0.48530940737610073,1.273141677126565,0.015355296567505103,0.4877455230046512,-1.7009205413179924,-2.0552248645233626,0.06060084455342801,0.10253603501852485,0.9603717747353985,-0.9800586382385256,-0.16452418262762486,-0.17958275593722464,0.5835591682371468,-0.2826889442811088,-0.9639788105462742,0.907611435366691,-0.1410353929572771,-1.1324966347848062,-1.2167376637384764,-0.13029619268344161,1.4679756238590553,-0.48331243460932233,-0.6121658334468724,0.5542207855924988,-1.1311366038688797,-0.6355642540299504,-0.5662943671121682,-0.7941680336766324,-0.48346027166420147,17.953268840692775,assam,sonitpur,17.953268840692775
0.5792261868976429,1.177751465014548,-0.638172346699638,-0.3215536402982116,0.24616335953867477,-0.3152604174907771,-0.10105445173480117,-0.03265592342863768,0.5234295306423611,0.5717970389621103,1.1628415591560481,0.0357268414698689,-0.38384084722916023,0.1909026476569838,-0.21081292005271263,-0.6332831211422563,-0.549610664397346,0.5598079376567451,-1.0157788213428447,-0.806113617946452,-0.09512367836775111,1.0267808030401762,1.4376541422179672,0.31419249138716193,1.0237802260447988,-0.33865835005801637,0.6280535287908079,1.8268165113138184,-0.3767253532926076,1.9264827867662335,0.9131228075425416,-0.775653214440204,-0.0014882910149866223,16.40933840531066,karnataka,dharwad,16.40933840531066
-1.0111803903623695,-1.4846657040594264,-1.3430610398632172,0.5881366885333399,-0.8391917806465689,0.475379190143864,-0.8577178156997912,-1.303724943035609,-0.16098587611467088,0.10268598476827598,1.4710510480733678,1.0645884221191706,-0.7015638306026013,-0.8270352883771803,0.580431859967049,1.8771068355939429,0.37033722291442334,-0.461808272213601,-0.186978648597343,-0.7826379322846282,0.07879189265887711,0.00047837029340880955,-0.629585168422845,-0.32290795578070314,1.8635460816758942,0.8891752670108368,0.3689547762341895,-0.4365858865762425,-0.43510241434910485,-0.49322830731905143,0.09122437717881388,1.0943435284390728,-0.4591182524394936,0.8768305946429021,bihar,nawada,0.8768305946429021
0.2393957216711445,-1.9977356793497236,-0.6037875323989755,0.40619862276702967,-0.5755179330309449,0.9882265032041718,-0.13015688881037762,-1.096485428969255,-1.477741604332004,0.05577487934889187,0.33224310597208323,1.371910712442988,-0.481601765190219,-1.3725967965784973,2.4946041661077185,3.3991820270220345,1.3550341968739184,-0.48612558412983065,0.07202140538564143,-0.788506853700084,-0.22063233292498785,-0.8798510687366417,-1.3028191017825623,-0.32290795578070314,-1.0723489441141958,0.7060731150635823,-0.508526332424225,-0.14267687373108112,1.230889097340163,-0.9202361474517488,-0.45670790973033787,1.359722604161214,-0.4250394255249026,0.5960375748619111,bihar,darbhanga,0.5960375748619111
2.1968192013757752,0.16547827052288033,0.1999575018790082,-0.4125226731813667,1.5767964975058943,0.21183265426565062,0.0008040780297166242,1.7127613172635439,1.2971165121937878,0.19650819560704086,0.10239196169475978,0.49002935760072935,0.9929587473890846,0.2840472953986724,-0.29193348901146804,0.4146230161735474,-0.46629233436536344,-0.4692929930543956,-2.1035790480713747,2.3807107106461394,-0.14328107464915607,-0.19265512908563281,0.8389384686576077,-0.2636427979046227,-1.2615919538338793,-0.37541416096646707,0.3827733763705424,0.4345361875782322,0.16663036884863583,0.5505686352275422,0.3925871349788474,0.3290643333333624,0.8407455741599037,24.814585248038984,odisha,balangir,24.814585248038984
2.060887015285176,1.2285962373406132,0.1483802804280145,-0.594460738947677,-2.427366816284863,-2.046120099069315,0.43734063416336477,2.1410563130006754,1.758352981964831,0.6421636970911848,-0.2632803132918913,1.091312099538633,-0.8156182348905032,0.7031982102362693,1.6313546834267092,-0.639260939023906,0.05474117378111291,1.4466028025965545,1.5742217184869114,-0.3542066689563426,-0.13163679920978355,-1.3020498813326862,-1.5058171198566757,-0.29327537684266286,-0.20629933713314433,-0.37609106356146615,-1.132090663577153,1.3253531955831557,0.7054955478316873,0.740349897508741,-0.7991655890485578,-1.3557842171816297,-0.5710915408731495,2.972543183940243,kerala,malappuram,2.972543183940243
-0.14121439938253377,0.2671678151750114,1.82893807937289,-0.4125226731813667,0.13578826053678578,-0.09445115770092233,0.14631626340759935,-0.6635851106973156,0.05475376297178521,-0.08495843690926043,0.28000420954541877,0.23615442211583676,-0.5304822241707484,0.649972697241019,0.0765053522289479,-0.6156165343670236,-0.4269239166227575,-0.4187952198280904,-0.08337862700415806,-0.647652739729141,-0.12481658073815106,-0.24206137311282958,0.39054411227871194,-0.2043776400285422,-0.2220695879431179,-0.3058285742005604,-0.4860711072026512,-1.8864360169516035,0.3193088362271675,-0.6355642540299504,-0.9224503536031169,-0.7447951823794896,-0.05990913715428531,14.493446400061185,rajasthan,churu,14.493446400061185
0.06268387975336524,0.9697501236806436,-0.9218470646801029,4.317867036742701,1.4418935987258075,-0.3366290555349564,-0.915922689850944,-0.539241402257503,1.7509136840652986,0.7125303552202593,-0.38342977507321974,-0.6323650940166906,-0.783031262236817,0.4437238343844231,1.778512077597079,0.14460711739438667,-0.5558544711248037,-0.5201762454656343,-2.880579210020306,-1.2228070384438259,19.54519253182589,-1.7534432926720738,-1.4865451561154623,-0.04139845586932093,-1.4482065884185673,0.09083634646890751,0.5624151781431312,0.923879544016311,0.6067035983514611,-0.5406736228893512,-0.4156129882121516,-0.9422865875680604,1.9604784584964636,14.8965288433625,jammu and kashmir,srinagar,14.8965288433625
-0.0732483063372341,-0.6850161029313058,-0.8874622503794405,-0.3215536402982116,-1.5259701744361016,-0.1371884337892814,-0.9886787825398854,-1.2806983303615698,0.03987516717271909,-1.0466360980066196,0.24866087168942005,-0.725897964984809,-0.4897485083536406,-0.41453756266398933,2.111498357108472,0.40651026333416557,4.211940672481521,-0.37077093803844263,0.7454215457413877,-0.31312421904815063,-0.1352132552375908,-0.05566508882840553,0.33529781622056704,0.12158072828990037,1.7045293860086597,3.6417996695746444,-1.3790981410144623,-0.5835403929988238,1.1994552952328181,0.8352405286493404,-0.8950537392576594,0.2735198756240765,-0.7974723196629323,1.5736507911529354,uttar pradesh,bareilly,1.5736507911529354
-0.10043474355535388,-0.056389826899950715,0.466439812709142,-0.1396155745319013,0.7121915553244287,1.016718020596411,-0.7267568488596969,0.704195682140621,-0.34696832360299473,-0.7182583600709341,0.6979153809587343,0.07581235759906248,1.155893610657516,-0.3879248061663647,-0.6333705667539161,-0.30615771224376337,-0.1331811910355486,-0.3143624839764885,-1.2229788645292587,0.2092097869274306,-0.04813070963028341,-0.44305495676892526,-0.5139533859755653,-0.05621474533834103,1.4824316871015315,-0.4344400672503879,-0.5620734079525926,0.6375455057290143,-2.190904789202214,1.2622483687820374,-0.08685361606666021,0.5635853769947896,-0.6781964254618639,28.564280055043575,assam,kokrajhar,28.564280055043575
0.42970078219798363,0.39659087200499615,-0.3587957305067559,-0.3215536402982116,1.0371849023855466,-0.2369087446621189,-1.0759860937666152,0.10550375261559833,0.8135621487241457,0.29033040644580904,0.5255270227507418,-0.5388322230485723,-0.481601765190219,-0.18832913243417562,0.02582716556527423,-0.6211406785701552,-0.47780688703158386,-0.504435845414178,0.8490215673345727,0.678723500163908,-0.09736936005963011,0.9863575124724697,1.1267331271930596,-0.10066361374540138,0.2930919385160206,-0.20679772455219322,0.9994284074552945,-1.2637731082951005,-0.3408010080270709,-0.3034470450378526,0.9131228075425416,-0.9978310452773457,-0.16701402174299973,15.186970562081715,madhya pradesh,bhind,15.186970562081715
-0.4130787715637325,0.8911718391767242,-0.15678494649036415,-0.2305846074150564,0.22163555976047683,-1.0916542664292983,0.8011210976080716,0.09629310754598247,1.4979775554811776,0.6187081443814911,-2.4102989564277997,0.5969240672785789,-0.6445366284586503,1.4217426356721496,-0.7554149907350431,-0.6886313099214596,-0.5329469983909495,4.360536331306077,1.8332217724698958,-0.5713567613282133,1.0730466683892999,1.1873510961285654,1.3220223597706873,-0.32290795578070314,0.5559294520155812,-0.6070502289751564,1.6419933137957077,1.9737710177363994,-1.4724178838914792,-0.73045488517055,-0.2786299164848634,-0.3312975527659204,-0.39096059861031174,5.6634304207119746,karnataka,ramanagar,5.6634304207119746
0.4432940008070435,-1.6788002893044038,-0.8573755378663609,0.49716765565018467,-1.3604075259332677,0.9953493825522317,-0.11560567027258914,-1.2622770402223382,-1.953856669902113,-0.5071583856837106,0.7814976152413975,2.213706551156053,-0.3186669019217877,-2.4371070564835056,3.388606396181487,3.8752992092832526,3.4993358215607784,-0.45994512281975514,0.9008215781311651,-0.8589339106855558,-0.21322990068138672,-0.7181579064658161,-1.0060308601678776,-0.32290795578070314,-1.1643420738390418,0.838881404202404,-0.598347233310519,-0.36235113590916584,0.8177591267864901,-0.9202361474517488,-0.5525960599394395,1.6374448927076413,-0.31306613709124675,2.5461900633997927,bihar,purbi champaran,2.5461900633997927
0.08987031697148526,0.3133903354714346,-0.2814298983302656,-0.2305846074150564,-1.366539475877817,-1.2982177675230333,0.2627260117099056,-0.05568253610267702,1.0367410857101342,0.7125303552202593,-0.7961170568438687,-1.7280358682146482,-0.7178573169294445,1.1556150706958976,0.45641883450922277,0.5581707053940559,-0.0582555103060577,-0.41828124758151225,1.00442159972435,0.7843640856421157,-0.18478459925091956,-0.20837529763974091,0.20810285552855942,-0.32290795578070314,1.1933104222520152,0.22567534339272674,-1.0301784875715498,0.39514631987733384,1.8101691647469438,-0.73045488517055,-1.045735118157676,-0.4794161066573482,-0.28385571402159737,13.075266419007926,haryana,faridabad,13.075266419007926
-0.4266719901727924,0.5167694247756968,1.1885209130230525,-0.2305846074150564,0.44238575776425565,-0.3295061761868965,0.30637966732327054,0.03181859205867239,-0.04195710972214403,0.6187081443814911,-0.25805642364922476,-0.8327926746626585,-0.3512538745754739,0.6366663189922063,-0.1251078152225454,-0.505373830487135,-0.2617468477418342,0.37574162685093787,0.5382215025550179,-0.20748363356994326,-0.20790680333767358,0.6607254495659465,0.8774823961400343,-0.13029619268344161,0.6111253298504886,-0.587961575796182,0.18240367439342378,-0.13813188899636172,-0.68208228804967,0.40823268851664285,0.5843634353970506,-1.1829792376416304,-0.220566464037357,13.024287360570545,chhattisgarh,durg,13.024287360570545
1.8433955175402168,0.8911718391767242,-0.10520772503937072,0.1332915241175642,0.39946210815240973,-0.8708450066394435,0.7429162234569187,0.19761020331175566,-0.3023325362057974,0.5483414862524166,0.04492917562542883,1.1046739382483641,-0.04982437752887591,0.9227534513416771,-0.5306397194225672,-0.44033837433722245,-0.3311179731358597,0.529772684497333,1.2634216537073344,-0.8941474391782916,0.045273014072683325,1.088538608074172,1.2333713265611064,-0.2784590873736428,0.3154331271634831,-0.6227543691791353,1.0339749077961764,1.8949912823346036,-0.7180066333152066,0.9301311597899398,0.050129455660627265,-0.4053568297116342,1.162060227926047,21.300430742043897,karnataka,hassan,21.300430742043897
1.12295493126004,0.21170079081930349,-1.3000800219873891,0.8610437871828054,1.0433168523300964,-0.08020539900480246,-1.0177812196154623,-1.1010907515040629,0.8358800424227454,0.47797482812334213,0.47851201596674353,-0.659088771436153,-0.1964657544704642,-0.913526746994462,-0.929600751126039,-0.5106044211335785,-0.4169905877381659,0.4547327364969203,0.5900215133515883,-1.8507816298976147,-0.21680635670919401,0.17115448602372452,-1.2141680685729812,-0.32290795578070314,-1.7938379186704891,-0.40844700760242275,0.8612424060917644,-2.210644928028225,0.15315873937405983,-0.9202361474517488,-0.7032774388394563,-0.7077655439066328,0.193247862782676,5.397503654559765,jammu and kashmir,bandipora,5.397503654559765
-1.174299013671089,-0.1164791032853007,1.162732302297556,-0.594460738947677,-1.1764490275967858,-1.1201457838215376,1.1357991239772025,0.777880842697547,0.3448863810535698,0.43106372270395804,-2.4102989564277997,-0.32504280369287325,-0.6771236011123367,-0.47441626478364646,1.069239153661132,0.07532847801598185,-0.49147028227283845,-0.3972405087372184,1.00442159972435,-1.3167097810911215,-0.13621133598953702,0.5787559992480973,-0.3494992953838783,-0.2043776400285422,-0.7043764252148111,-0.41866823678690906,1.4675334870742516,1.1935486382763052,-0.7404593491061677,2.54327188918013,-0.3882163738666941,-1.2446953017630589,0.2127214781624422,15.937390792547221,andhra pradesh,east godavari,15.937390792547221
0.5792261868976429,-1.8267123542529577,-0.6209799395493069,-0.2305846074150564,-2.2066166182810845,0.3044300857904282,1.368618620581814,-1.4879378444279237,-1.604209668624064,0.5717970389621103,-1.459551041462507,0.022365002760137708,-0.13129180916309158,-0.4677630756592405,-1.0768911589096994,-0.670190809224049,-0.5058634731056141,-0.48721777515380926,0.8490215673345727,-1.9975046652840136,-0.22063233292498785,-1.0628787454737565,-1.2334400323141943,-0.30809166631168305,-1.529686217603431,-0.6426553054721087,-1.3393696656224479,-1.6985766479165514,0.3327804657017435,-0.49322830731905143,1.8172110809426425,-0.5041025323059196,4.818231515477161,2.327611288914751,nagaland,phek,2.327611288914751
-1.1878922322801486,-0.9993292409469832,-0.9132508611049371,0.9520128200659604,-0.08496193746699308,1.0950696934250692,-0.5230397893306609,-1.5892549401936968,-0.659418835383379,0.14959709018765674,-0.46178811971321637,0.6236477446980413,-0.5712159399878562,-1.38590317482731,-0.5510351401271077,0.13361220236206672,-0.26458494170886043,-0.4960837964072826,-0.13517863780072845,-0.8824095963473797,-0.22005011915301922,-0.24206137311282958,-1.1807633314215447,-0.30809166631168305,0.6860340211978633,-0.4100038835709207,-0.48434378218560714,-0.012387311335803121,-1.5667192902135132,-0.5881189384596509,-0.11425023041211807,0.3414075461576477,-0.3812237909204287,4.12266073744673,bihar,sheohar,4.12266073744673
